,homeTeam,awayTeam,homeScore,awayScore,OT
1030,Atlanta Hawks,Indiana Pacers,104,93,0
1031,Chicago Bulls,Boston Celtics,104,106,0
1032,Houston Rockets,Phoenix Suns,85,90,0
1033,Milwaukee Bucks,Miami Heat,104,96,0
1034,San Antonio Spurs,Utah Jazz,106,88,0
1035,Vancouver Grizzlies,New York Knicks,89,68,0
1036,Washington Wizards,Golden State Warriors,116,100,0
1037,Boston Celtics,Indiana Pacers,87,92,0
1038,Charlotte Hornets,Denver Nuggets,96,103,0
1039,Detroit Pistons,Orlando Magic,100,97,0
1040,Los Angeles Lakers,Dallas Mavericks,98,89,0
1041,Philadelphia Sixers,Golden State Warriors,102,89,0
1042,Portland Trail Blazers,New York Knicks,96,79,0
1043,Sacramento Kings,Minnesota Timberwolves,110,98,0
1044,Seattle Supersonics,Los Angeles Clippers,94,84,0
1045,Toronto Raptors,New Jersey Nets,110,99,0
1046,Utah Jazz,Cleveland Cavaliers,95,88,0
1047,Atlanta Hawks,Denver Nuggets,99,88,0
1048,Chicago Bulls,Miami Heat,90,97,0
1049,Los Angeles Clippers,Cleveland Cavaliers,104,97,0
1050,San Antonio Spurs,Milwaukee Bucks,77,86,0
1051,Washington Wizards,Houston Rockets,86,96,0
1052,Charlotte Hornets,Boston Celtics,80,79,0
1053,Detroit Pistons,Golden State Warriors,104,87,0
1054,Los Angeles Lakers,New York Knicks,78,79,0
1055,New Jersey Nets,Houston Rockets,101,98,0
1056,Philadelphia Sixers,Indiana Pacers,104,93,0
1057,Phoenix Suns,Milwaukee Bucks,106,99,0
1058,Portland Trail Blazers,Minnesota Timberwolves,95,99,0
1059,Sacramento Kings,Dallas Mavericks,107,119,0
1060,Toronto Raptors,Orlando Magic,101,104,0
1061,Vancouver Grizzlies,Utah Jazz,73,92,0
1062,Chicago Bulls,Detroit Pistons,83,110,0
1063,Denver Nuggets,Portland Trail Blazers,94,92,0
1064,Houston Rockets,Dallas Mavericks,97,109,0
1065,Indiana Pacers,Phoenix Suns,85,81,0
1066,Miami Heat,Boston Celtics,77,82,0
1067,New Jersey Nets,Charlotte Hornets,88,103,0
1068,New York Knicks,Orlando Magic,94,82,0
1069,Sacramento Kings,Milwaukee Bucks,101,107,0
1070,San Antonio Spurs,Seattle Supersonics,107,89,0
1071,Toronto Raptors,Philadelphia Sixers,100,85,0
1072,Utah Jazz,Los Angeles Lakers,88,96,0
1073,Charlotte Hornets,Phoenix Suns,94,103,0
1074,Cleveland Cavaliers,Toronto Raptors,94,97,0
1075,Detroit Pistons,Philadelphia Sixers,84,90,0
1076,Golden State Warriors,Milwaukee Bucks,78,108,0
1077,Minnesota Timberwolves,Portland Trail Blazers,83,79,0
1078,Orlando Magic,Boston Celtics,108,101,0
1079,Vancouver Grizzlies,Los Angeles Clippers,86,78,0
1080,Washington Wizards,Miami Heat,84,86,0
1081,Chicago Bulls,Los Angeles Lakers,88,100,0
1082,Dallas Mavericks,Atlanta Hawks,108,94,0
1083,Denver Nuggets,San Antonio Spurs,80,101,0
1084,Houston Rockets,Seattle Supersonics,91,88,0
1085,New York Knicks,Washington Wizards,93,80,0
1086,Utah Jazz,Sacramento Kings,86,92,0
1087,Boston Celtics,Los Angeles Lakers,96,100,0
1088,Golden State Warriors,Portland Trail Blazers,91,122,0
1089,Indiana Pacers,Chicago Bulls,100,93,0
1090,Los Angeles Clippers,Milwaukee Bucks,113,110,1
1091,Miami Heat,Charlotte Hornets,81,76,0
1092,Minnesota Timberwolves,Phoenix Suns,101,88,0
1093,Orlando Magic,Toronto Raptors,100,108,0
1094,Philadelphia Sixers,Cleveland Cavaliers,96,88,0
1095,Vancouver Grizzlies,Sacramento Kings,90,118,0
1096,Charlotte Hornets,Detroit Pistons,92,97,0
1097,Cleveland Cavaliers,Phoenix Suns,98,102,0
1098,Dallas Mavericks,Utah Jazz,103,116,0
1099,Denver Nuggets,Vancouver Grizzlies,98,97,0
1100,Houston Rockets,Atlanta Hawks,110,97,0
1101,Los Angeles Clippers,San Antonio Spurs,83,93,0
1102,Washington Wizards,Boston Celtics,100,102,0
1103,Golden State Warriors,San Antonio Spurs,76,84,0
1104,Miami Heat,New York Knicks,81,76,0
1105,Minnesota Timberwolves,Los Angeles Lakers,99,104,0
1106,New Jersey Nets,Indiana Pacers,83,108,0
1107,Sacramento Kings,Portland Trail Blazers,98,89,0
1108,Seattle Supersonics,Milwaukee Bucks,101,88,0
1109,Toronto Raptors,Chicago Bulls,100,88,0
1110,Detroit Pistons,Atlanta Hawks,81,69,0
1111,Indiana Pacers,Washington Wizards,100,78,0
1112,New York Knicks,Charlotte Hornets,113,98,0
1113,Philadelphia Sixers,Boston Celtics,108,95,0
1114,Utah Jazz,Houston Rockets,96,81,0
1115,Cleveland Cavaliers,Orlando Magic,101,78,0
1116,Houston Rockets,Denver Nuggets,99,100,0
1117,Los Angeles Lakers,Phoenix Suns,106,80,0
1118,Miami Heat,Philadelphia Sixers,83,81,0
1119,Milwaukee Bucks,Chicago Bulls,105,84,0
1120,Portland Trail Blazers,Golden State Warriors,116,88,0
1121,Sacramento Kings,Los Angeles Clippers,116,109,1
1122,San Antonio Spurs,Dallas Mavericks,91,79,0
1123,Vancouver Grizzlies,Minnesota Timberwolves,91,104,0
1124,Atlanta Hawks,Cleveland Cavaliers,107,102,0
1125,Boston Celtics,Miami Heat,97,102,0
1126,Detroit Pistons,Toronto Raptors,99,87,0
1127,Indiana Pacers,New York Knicks,100,93,0
1128,Phoenix Suns,Dallas Mavericks,111,106,0
1129,Seattle Supersonics,Golden State Warriors,107,101,0
1130,Washington Wizards,Chicago Bulls,109,113,0
1131,Charlotte Hornets,New Jersey Nets,88,78,0
1132,Los Angeles Lakers,Minnesota Timberwolves,119,102,0
1133,Milwaukee Bucks,Utah Jazz,115,93,0
1134,Orlando Magic,Philadelphia Sixers,101,77,0
1135,San Antonio Spurs,Sacramento Kings,105,107,1
1136,Vancouver Grizzlies,Portland Trail Blazers,87,100,0
1137,Chicago Bulls,Utah Jazz,83,94,0
1138,Dallas Mavericks,Sacramento Kings,101,97,0
1139,Denver Nuggets,Golden State Warriors,108,92,0
1140,Indiana Pacers,Boston Celtics,113,108,1
1141,Los Angeles Clippers,Minnesota Timberwolves,111,105,0
1142,New Jersey Nets,Cleveland Cavaliers,91,97,0
1143,New York Knicks,Atlanta Hawks,101,65,0
1144,Phoenix Suns,Seattle Supersonics,109,100,0
1145,Portland Trail Blazers,Houston Rockets,103,109,0
1146,Toronto Raptors,Miami Heat,94,82,0
1147,Washington Wizards,Orlando Magic,113,110,0
1148,Atlanta Hawks,Detroit Pistons,124,129,1
1149,Golden State Warriors,Los Angeles Clippers,94,106,0
1150,Milwaukee Bucks,Toronto Raptors,112,86,0
1151,San Antonio Spurs,Denver Nuggets,111,95,0
1152,Vancouver Grizzlies,Houston Rockets,95,100,0
1153,Boston Celtics,New Jersey Nets,95,88,0
1154,Chicago Bulls,Indiana Pacers,86,93,0
1155,Detroit Pistons,Charlotte Hornets,90,99,0
1156,Los Angeles Lakers,Portland Trail Blazers,105,100,0
1157,Miami Heat,Orlando Magic,73,90,0
1158,Minnesota Timberwolves,Utah Jazz,107,100,0
1159,Philadelphia Sixers,New York Knicks,89,82,0
1160,Phoenix Suns,Sacramento Kings,88,86,0
1161,Seattle Supersonics,Dallas Mavericks,99,107,1
1162,Washington Wizards,Cleveland Cavaliers,98,106,0
1163,Charlotte Hornets,Atlanta Hawks,106,83,0
1164,Cleveland Cavaliers,New York Knicks,80,78,0
1165,Golden State Warriors,Dallas Mavericks,101,110,0
1166,Los Angeles Clippers,Phoenix Suns,100,80,0
1167,Orlando Magic,Milwaukee Bucks,89,101,0
1168,Sacramento Kings,Vancouver Grizzlies,110,100,0
1169,Atlanta Hawks,Washington Wizards,122,119,0
1170,Houston Rockets,Minnesota Timberwolves,114,87,0
1171,Indiana Pacers,Philadelphia Sixers,105,111,1
1172,Los Angeles Lakers,Denver Nuggets,108,91,0
1173,Miami Heat,Milwaukee Bucks,91,89,0
1174,New Jersey Nets,Chicago Bulls,94,100,0
1175,Portland Trail Blazers,San Antonio Spurs,93,99,0
1176,Toronto Raptors,Detroit Pistons,94,92,1
1177,Utah Jazz,Los Angeles Clippers,97,92,0
1178,Boston Celtics,Charlotte Hornets,92,97,0
1179,Cleveland Cavaliers,Indiana Pacers,101,105,1
1180,Dallas Mavericks,Minnesota Timberwolves,120,100,0
1181,Denver Nuggets,Sacramento Kings,110,100,0
1182,Golden State Warriors,Vancouver Grizzlies,81,95,0
1183,New York Knicks,Detroit Pistons,94,88,0
1184,Orlando Magic,Miami Heat,91,103,0
1185,Philadelphia Sixers,Chicago Bulls,86,92,0
1186,Phoenix Suns,Utah Jazz,98,93,0
1187,Seattle Supersonics,San Antonio Spurs,105,67,0
1188,Washington Wizards,Toronto Raptors,92,98,0
